TransactionAmount,TransactionDate,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionType_Debit,Location_Atlanta,Location_Austin,Location_Baltimore,Location_Boston,Location_Charlotte,Location_Chicago,Location_Colorado Springs,Location_Columbus,Location_Dallas,Location_Denver,Location_Detroit,Location_El Paso,Location_Fort Worth,Location_Fresno,Location_Houston,Location_Indianapolis,Location_Jacksonville,Location_Kansas City,Location_Las Vegas,Location_Los Angeles,Location_Louisville,Location_Memphis,Location_Mesa,Location_Miami,Location_Milwaukee,Location_Nashville,Location_New York,Location_Oklahoma City,Location_Omaha,Location_Philadelphia,Location_Phoenix,Location_Portland,Location_Raleigh,Location_Sacramento,Location_San Antonio,Location_San Diego,Location_San Francisco,Location_San Jose,Location_Seattle,Location_Tucson,Location_Virginia Beach,Location_Washington,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Channel_Branch,Channel_Online,CustomerAge_bin,TransactionAmount_bin,CustomerAge_bin_encoded,TransactionAmount_bin_encoded,Cluster
0.5520153803610576,2023-07-18 18:06:23,0.4105433885191498,0.8645892232927939,-0.2046294076264745,0.129968174135586,2024-11-04 08:08:35,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,Muda,Kecil,0,0,1
0.1016302555127209,2023-09-25 18:48:58,-1.383800344157292,0.7932264656752891,-0.2046294076264745,-1.224304369231081,2024-11-04 08:11:19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,Kecil,1,0,0
1.572680689890828,2023-01-17 16:53:08,0.4666166301652886,-1.1621130930443406,-0.2046294076264745,-0.1053520983978672,2024-11-04 08:08:06,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,Muda,Kecil,0,0,1
-0.8571195064183991,2023-08-03 18:18:56,1.5880814630880649,0.5791381928227749,-0.2046294076264745,0.3967905564499028,2024-11-04 08:11:07,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Muda,,0,1,3
-0.1993566574682254,2023-11-01 17:23:46,-0.1501890279422383,1.8351227268908583,-0.2046294076264745,0.7049195253287172,2024-11-04 08:07:19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,1,1,5
-0.9931694244419677,2023-07-03 16:46:20,0.5787631134575663,-1.290566056755849,-0.2046294076264745,-0.1048260796225086,2024-11-04 08:12:21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,Muda,,0,1,3
-0.4336021012300627,2023-05-01 17:04:30,-1.0473608942804593,2.4631149939249,-0.2046294076264745,-0.9874188700977804,2024-11-04 08:07:51,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,,1,1,5
1.2372620240717156,2023-01-31 16:02:23,-1.2716538608650143,1.2071304598568169,-0.2046294076264745,-0.9934950284394832,2024-11-04 08:06:24,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,Kecil,1,0,0
-0.9108549457384,2023-12-20 17:15:14,-1.1034341359265982,2.334662030213392,-0.2046294076264745,-1.0875779768165408,2024-11-04 08:06:33,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,,1,1,5
-0.6365988468395684,2023-06-07 18:18:32,0.1862504219345945,0.293687162352756,-0.2046294076264745,0.1547988262777557,2024-11-04 08:07:36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,Muda,,0,1,3
-0.1630766793286072,2023-11-06 16:28:15,0.971275804980538,-0.4484855168692932,-0.2046294076264745,-0.9165448964676404,2024-11-04 08:12:10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Muda,,0,1,3
0.8778848821226666,2023-04-18 17:17:37,0.2423236635807333,-0.1630344863992743,-0.2046294076264745,2.489937297082901,2024-11-04 08:12:11,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Muda,Kecil,0,0,2
1.030226563914592,2023-01-10 16:51:44,-0.7109214444036265,1.4640363872798337,-0.2046294076264745,-0.6482419637465827,2024-11-04 08:11:41,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,,Kecil,1,0,0
-0.9216362599968712,2023-05-18 16:24:16,0.5787631134575663,-0.3057600016342838,-0.2046294076264745,-1.2675097552773609,2024-11-04 08:08:56,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,Muda,,0,1,3
-0.9612704247946806,2023-11-27 17:01:48,0.2423236635807333,-0.3628502077282876,-0.2046294076264745,1.7278130699457217,2024-11-04 08:09:51,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Muda,,0,1,2
2.050618062288592,2023-11-06 16:35:59,-0.6548482027574877,0.6933186050107825,-0.2046294076264745,1.5481122265570102,2024-11-04 08:06:45,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,Kecil,1,0,0
-0.4745710954122543,2023-03-06 18:04:32,0.2423236635807333,-1.1621130930443406,-0.2046294076264745,-1.2171941349553808,2024-11-04 08:08:35,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Muda,,0,1,3
-0.8260419402384241,2023-09-27 17:54:16,1.7002279463803425,1.078677496145308,-0.2046294076264745,0.3291188824863358,2024-11-04 08:08:12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Muda,,0,1,3
-0.3205865466857046,2023-01-20 16:34:35,0.4105433885191498,1.364128526615327,-0.2046294076264745,-0.0700831809963871,2024-11-04 08:09:52,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Muda,,0,1,5
-0.844250382097176,2023-10-31 16:45:07,-0.8791411693420429,-0.6197561351513046,-0.2046294076264745,-0.9696291717096786,2024-11-04 08:10:00,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,1,1,4
-0.6721258443008172,2023-08-23 18:19:06,-0.7109214444036265,-0.6340286866748056,-0.2046294076264745,-0.6001972049670041,2024-11-04 08:06:44,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,,,1,1,4
0.0077472554778408,2023-10-09 18:41:21,-0.9912876526343204,0.0367812349297389,-0.2046294076264745,-0.9610589145892026,2024-11-04 08:08:59,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,Kecil,1,0,0
-0.7533793047757735,2023-02-01 17:12:47,1.251642013211232,-0.6625737897218075,-0.2046294076264745,-0.1480699548474732,2024-11-04 08:10:22,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Muda,,0,1,3
-0.9559653336516232,2023-09-18 16:40:59,-1.3277271025111534,-0.5912110321043027,-0.2046294076264745,-0.9802034320670084,2024-11-04 08:10:06,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,,1,1,4
1.4884153067023935,2023-05-22 16:54:00,-1.0473608942804593,-0.0488540742112667,-0.2046294076264745,-1.1987834778178312,2024-11-04 08:12:14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,,Kecil,1,0,0
-0.7959227131036467,2023-09-07 16:47:49,-0.5987749611113489,0.4364126775877655,-0.2046294076264745,0.8651602399744075,2024-11-04 08:08:55,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,1,1,2
-0.7892143397872645,2023-06-05 16:24:41,-1.159507377572737,-0.9052071656213236,-0.2046294076264745,-1.0555832055485124,2024-11-04 08:10:33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,1,1,4
-0.5482262963145736,2023-11-27 17:34:33,0.5787631134575663,-1.033660129332832,-0.2046294076264745,2.350401194624373,2024-11-04 08:08:46,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,Muda,,0,1,2
0.3446718826536921,2023-06-27 16:52:00,-1.2716538608650143,-0.9052071656213236,-0.2046294076264745,-0.8338650087622579,2024-11-04 08:09:08,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,Kecil,1,0,0
0.5880215473449051,2023-11-08 18:24:56,-1.383800344157292,0.4221401260642645,-0.2046294076264745,0.9050401609823232,2024-11-04 08:09:58,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,Kecil,1,0,0
